False	RESULTS:  <e1> E-cadherin </e1> ,  <e2> alpha-catenin </e2> , beta-catenin and gamma-catenin were expressed in a normal membranous pattern in all normal bladder epithelium specimens.
False	 <e1> Neuropilin 1 </e1>  (NP-1) is a receptor for vascular endothelial growth factor (VEGF) 165 (VEGF165) and acts as a coreceptor that enhances VEGF165 function through  <e2> tyrosine kinase </e2>  VEGF receptor 2 (VEGFR-2).
False	After in vitro labelling of isolated rat liver nuclei, the following ADP-ribosylated and unmodified  <e1> histones </e1>  were identified by HPLC and gel electrophoresis: histone H1(0), four histone H1 subfractions, histone H2A.1, histone  <e2> H2A.2 </e2> , oxidized histone H2A.2, histone H2A.X, histone H2A.Z, histone H2B, three histone H3 variants and histone H4.
False	Expression of c-Myc or cyclin D1 was sufficient to activate  <e1> cyclin E </e1> -Cdk2 by promoting the formation of high-molecular-weight complexes lacking the  <e2> cyclin-dependent kinase inhibitor </e2>  p21, as has been described, following estrogen treatment.
False	We conclude that germ-line involvement of MSH6 and MSH3 is rare and that other genes are likely to account for a majority of  <e1> MSH2 </e1> -,  <e2> MLH1 </e2> -mutation negative families with nonpolypotic colon cancer.
False	The muscle-related genes included actin,  <e1> tropomyosin </e1> , troponin I, myosin regulatory light chain, myosin light chain kinase, myosin heavy chain, calmodulin, calponin, calcium vector protein, creatine kinase, muscle LIM protein, and  <e2> SH3-binding glutamate-rich protein </e2> , suggesting that vertebrate skeletal and smooth muscle-type genes are simultaneously expressed in the amphioxus notochord.
False	In contrast to the model of actin binding proposed for  <e1> fimbrin </e1> , the utrophin actin-binding domain appears to associate with  <e2> actin </e2>  in an extended conformation.
False	Several intracellular proteins termed catenins, including  <e1> alpha-catenin </e1> ,  <e2> beta-catenin </e2> , and plakoglobin, are tightly associated with these cadherins and serve to link them to the cytoskeleton.
False	 <e1> alpha-Sm actin </e1>  inhibition also led to the formation of less prominent focal adhesions as revealed by immunofluorescence staining against vinculin,  <e2> talin </e2> , and beta1-integrin.
True	The resulting profilin II-peptide complex overcomes the combined capacity of thymosin beta4 and  <e1> profilin II </e1>  to inhibit  <e2> actin </e2>  nucleation and restores the extent of filament formation.
False	Immunohistochemistry for a variety of cytokeratins (CKs) (8/18, 1/10,  <e1> 7 </e1> , and 20), epithelial membrane antigen (EMA), S-100 protein,  <e2> vimentin </e2>  CD34, type IV collagen, smooth muscle actin, smooth muscle myosin heavy chain, calponin, and glial fibrillary acid protein was performed.
False	Neuropilin 1 (NP-1) is a receptor for vascular endothelial growth factor (VEGF) 165 ( <e1> VEGF165 </e1> ) and acts as a coreceptor that enhances VEGF165 function through  <e2> tyrosine kinase </e2>  VEGF receptor 2 (VEGFR-2).
False	While poly(ADP-ribose) effectively competed with DNA for binding of  <e1> histone </e1>  H4, it equally competed with DNA for binding of histone H3 and only inefficiently competed with DNA for binding of histone  <e2> H1 </e2> .
False	To our knowledge, AF-6 is the only integral component in cell-cell junctions discovered thus far that interacts with  <e1> profilin </e1>  and thus could modulate  <e2> actin </e2>  modeling proximal to adhesion complexes.
False	Specific antibodies to myosin heavy chain isoforms (SM1,  <e1> SM2 </e1> , SMemb), caldesmon, and  <e2> alpha-smooth muscle actin </e2>  and cDNAs for SMemb were used.
False	The proposed LNYV genomic map is 3'-N-4a-4b-M-G-L-5', where  <e1> N </e1>  is the nucleocapsid protein gene; 4a and 4b are two genes, one of which codes for the proposed phosphoprotein P and the other for a putative protein of unknown function; M is the proposed  <e2> matrix protein </e2>  gene; G is the proposed glycoprotein gene; and L is the proposed transcriptase gene.
True	Western analysis of gel-purified USF-nucleosome and  <e1> GAL4 </e1> -AH-nucleosome complexes demonstrated the predominant presence of acetylated histone  <e2> H4 </e2>  relative to acetylated histone H3.
False	The core histones from Physarum, histones H2A, H2B, H3, and H4, are rapidly acetylated; histone H4 shows five subfractions, analogous to the five subfractions of mammalian histone H4 (containing zero to four acetyllysine residues per molecule); histone  <e1> H3 </e1>  has a more complex pattern that we interpret as zero to four acetyllysine residues on each of two sequence variants of histone H3; histones H2A and  <e2> H2B </e2>  show less heterogeneity.
False	Although neither activation of BCK1 (MEKK) by the dominant BCK1-20 mutation nor increased dosage of MKK1 (MEK) or MPK1 (MAP kinase) mimicked PKC1 as a  <e1> glc7-10 </e1>  dosage suppressor, extra copies of genes encoding upstream components of the  <e2> Pkc1p </e2>  pathway such as ROM2, RHO2, HCS77/WSC1/SLG1 and MID2 also suppressed glc7-10 effectively.
False	By this method, it was shown that four of these large RNA species are polycistronic transcripts containing sequences from two genes: one species contains nucleocapsid protein (NP) and phosphoprotein ( <e1> P </e1> ) gene sequences; another, P and membrane protein (M) gene sequences; another, M and fusion protein ( <e2> F0 </e2> ) gene sequences; and another, F0 and hemagglutinin-neuraminidase protein (HN) gene sequences.
True	This review describes three structures of  <e1> actin </e1>  complexed with different monomer-binding proteins, namely with  <e2> DNase I </e2> , gelsolin segment 1, and profilin.
False	By this method, it was shown that four of these large RNA species are polycistronic transcripts containing sequences from two genes: one species contains  <e1> nucleocapsid protein </e1>  (NP) and phosphoprotein (P) gene sequences; another, P and membrane protein (M) gene sequences; another, M and  <e2> fusion protein </e2>  (F0) gene sequences; and another, F0 and hemagglutinin-neuraminidase protein (HN) gene sequences.
False	In invasive ductal carcinomas, alpha-catenin was reduced more frequently in diffuse than in solid type tumours, whereas the level of expression of  <e1> beta-catenin </e1>  and  <e2> E-CD </e2>  was unchanged between them.
True	The alpha-catenin molecule links  <e1> E-cadherin </e1> /  <e2> beta-catenin </e2>  or E-cadherin/plakoglobin complexes to the actin cytoskeleton.
False	We found that the expression of all these genes, including thymidylate synthase (TS),  <e1> dihydrofolate reductase </e1>  ( <e2> DHFR </e2> ), ribonucleotide reductase (PNR), proliferating cell nuclear antigen (PCNA), histone H1, histone H2A + 2B, histone H3, and histone H4, was induced to high levels in young IMR-90 cells but not in old IMR-90 cells.
True	The clone contains an open reading frame of 139 amino acid residues which shows greater than 40% sequence identity in a 91 amino acid overlap to animal actin-depolymerizing factors ( <e1> ADF </e1> ), cofilin and  <e2> destrin </e2> .
False	However, although expression of Ras alone will not induce G1  <e1> CDK </e1>  activity or S phase, coexpression of Ras with Myc allows the generation of cyclin E-dependent kinase activity and the induction of S phase, coincident with the loss of the p27  <e2> cyclin-dependent kinase inhibitor </e2>  (CKI).
False	The 16236 nt genome encodes eight proteins, nucleocapsid protein (NP), phosphoprotein ( <e1> P </e1> ), V protein, matrix protein (M), fusion protein (F), small hydrophobic (SH)  <e2> protein </e2> , haemagglutinin-neuraminidase (HN) protein and large (L) protein, which are flanked by a 55 nt leader sequence and a 54 nt trailer sequence.
False	The core histones from Physarum, histones H2A, H2B, H3, and H4, are rapidly acetylated; histone  <e1> H4 </e1>  shows five subfractions, analogous to the five subfractions of mammalian histone H4 (containing zero to four acetyllysine residues per molecule); histone H3 has a more complex pattern that we interpret as zero to four acetyllysine residues on each of two sequence variants of  <e2> histone </e2>  H3; histones H2A and H2B show less heterogeneity.
True	MATERIALS AND METHODS: A mutation in the myosin heavy chain (Myh) predicted to interfere strongly with  <e1> myosin </e1> 's binding to  <e2> actin </e2>  was designed and used to create an animal model for HCM.
False	On the other hand, polymerization assays give disparate results that are inconsistent with the binding assays and each other: profilin has different effects on elongation at the two ends of  <e1> actin </e1>  filaments;  <e2> profilin </e2>  inhibits the elongation of platelet actin much more strongly than muscle actin; and simple formation of 1:1 complexes of actin with profilin cannot account for the strong inhibition of spontaneous polymerization.
True	A 2.2-kb truncated NRP1 cDNA was cloned that encodes a 644-aa soluble NRP1 (sNRP1) isoform containing just the a/ <e1> CUB </e1>  and b/coagulation factor homology extracellular domains of  <e2> NRP1 </e2> .
False	It is estimated that at optimal levels of transcription, every molecule of viral genomic RNA associates with approximately the following number of protein molecules: 30 molecules of  <e1> L </e1> , 120 molecules of phosphoprotein P, and 60 molecules each of actin and  <e2> profilin </e2> .
False	The nucleotide sequences of nucleocapsid (N), phosphoprotein (P), matrix (M), fusion ( <e1> F </e1> ), and large protein (L) genes were partly determined for 19 wild strains of measles virus (MV) isolated over the past 10 years in Japan (nucleotide position N: 1301-1700, P: 1751-2190,  <e2> M </e2> : 3571-4057, F: 6621-7210, L: 10381-11133) and also for a MV strain obtained from a patient with subacute sclerosing panencephalitis (SSPE) who had natural measles in 1980.
False	METHODS: We have performed a detailed study of the pattern of expression of myosin heavy chain (MHC), myosin light chain ( <e1> MLC </e1> ), troponin I ( <e2> TnI </e2> ) isoforms, connexin 43 (Cx43), desmin and alpha-smooth muscle actin (alpha-SMA), in the ventricular conduction system of normal and congenitally malformed mouse hearts (iv background) from embryonic day 14.5 to 19.5.
False	By analytical ultracentrifugation, rhodamine-labeled  <e1> profilin </e1>  binds Arp2/3 complex with a Kd of 7 microM, an affinity intermediate between the low affinity of profilin for barbed ends of  <e2> actin </e2>  filaments and its high affinity for actin monomers.
False	After in vitro labelling of isolated rat liver nuclei, the following ADP-ribosylated and unmodified histones were identified by HPLC and gel electrophoresis: histone H1(0), four histone H1 subfractions, histone H2A.1, histone H2A.2, oxidized histone H2A.2, histone H2A.X, histone H2A.Z, histone H2B, three histone  <e1> H3 </e1>  variants and histone  <e2> H4 </e2> .
False	In normal livers, E-cad, alpha-catenin and beta-catenin, but not  <e1> CD44s </e1> , CD44v5,  <e2> CD44v6 </e2> , CD44v7-8, and CD44v10, were expressed at the cell membrane of normal intrahepatic bile ducts.
False	Molecular analysis of the cadherin-catenin complex elucidated the central role of beta-catenin in this adhesion complex, as it binds to the cytoplasmic domain of  <e1> E-cadherin </e1>  and to  <e2> alpha-catenin </e2> .
False	After in vitro labelling of isolated rat liver nuclei, the following ADP-ribosylated and unmodified histones were identified by HPLC and gel electrophoresis: histone H1(0), four histone H1 subfractions, histone  <e1> H2A.1 </e1> , histone H2A.2, oxidized histone H2A.2, histone H2A.X, histone H2A.Z, histone  <e2> H2B </e2> , three histone H3 variants and histone H4.
False	Here we demonstrate that growth arrest and differentiation of NT2/D1 cells induced by HMBA involve increased expression of the cyclin-dependent kinase inhibitor  <e1> p27 </e1> , enhanced association of p27 with cyclin E/CDK2 complexes and suppression of  <e2> kinase </e2>  activity associated to cyclin E/CDK2 (but not to cyclin D3/CDK4).
False	Although neither activation of BCK1 (MEKK) by the dominant BCK1-20 mutation nor increased dosage of MKK1 (MEK) or  <e1> MPK1 </e1>  (MAP kinase) mimicked PKC1 as a glc7-10 dosage suppressor, extra copies of genes encoding upstream components of the Pkc1p pathway such as ROM2,  <e2> RHO2 </e2> , HCS77/WSC1/SLG1 and MID2 also suppressed glc7-10 effectively.
True	Consistent with the observation that beta-catenin and  <e1> plakoglobin </e1>  bind to the same region of  <e2> alpha-catenin </e2> , beta-catenin competed with the binding of plakoglobin to alpha-catenin and vice versa.
True	Disruption of the  <e1> RVS167 </e1>  gene, which is homologous to END6/ <e2> RVS161 </e2>  and which is also required for correct actin localization, also blocks endocytosis.
False	We found that the expression of all these genes, including thymidylate synthase (TS), dihydrofolate reductase ( <e1> DHFR </e1> ), ribonucleotide reductase (PNR), proliferating cell nuclear antigen ( <e2> PCNA </e2> ), histone H1, histone H2A + 2B, histone H3, and histone H4, was induced to high levels in young IMR-90 cells but not in old IMR-90 cells.
False	The 16236 nt genome encodes eight proteins, nucleocapsid protein ( <e1> NP </e1> ), phosphoprotein (P), V protein, matrix protein (M), fusion protein (F), small hydrophobic (SH)  <e2> protein </e2> , haemagglutinin-neuraminidase (HN) protein and large (L) protein, which are flanked by a 55 nt leader sequence and a 54 nt trailer sequence.
False	The very much lower affinity of  <e1> profilin </e1>  for modified actin explains the anomalous critical concentrations curves obtained for 5-10% pyrenyl-labeled actin in the presence of  <e2> profilin </e2>  and the apparently weak inhibition by profilin of the rate of filament elongation when polymerization is quantified by the increase in fluorescence of pyrenyl-labeled actin.
False	A null mutation of the actin gene (ACT1) is lethal, but null mutations in the  <e1> tropomyosin </e1>  (TPM1), fimbrin (SAC6), Abp1p (ABP1), and capping protein ( <e2> CAP1 </e2>  and CAP2) genes have relatively mild or no effects.
False	Thrombin, within seconds, caused quantitative conversion of  <e1> platelet profilin </e1>  and  <e2> gelsolin </e2>  to high-affinity complexes with actin, but these complexes were not present 5 min after stimulation.
False	The nucleotide sequences of nucleocapsid (N), phosphoprotein (P), matrix (M), fusion (F), and large protein ( <e1> L </e1> ) genes were partly determined for 19 wild strains of measles virus (MV) isolated over the past 10 years in Japan (nucleotide position  <e2> N </e2> : 1301-1700, P: 1751-2190, M: 3571-4057, F: 6621-7210, L: 10381-11133) and also for a MV strain obtained from a patient with subacute sclerosing panencephalitis (SSPE) who had natural measles in 1980.
False	In the basal layer, patches of brightly labeled cells were detected with antibodies to E-cadherin,  <e1> beta-catenin </e1> , and gamma-catenin, but not with antibodies to  <e2> P-cadherin </e2> , alpha-catenin, or with pan-desmocollin and pan-desmoglein antibodies.
False	The neoplastic cells were positive for  <e1> vimentin </e1> , Factor-XIIIa, alpha-smooth muscle actin and CD34, but negative for  <e2> desmin </e2> , calponin, high molecular weight caldesmon, smooth muscle myosin heavy chain, collagen type IV, laminin and S-100 protein.
False	The cellular morphological changes were analyzed and correlated with the distribution of cell-substratum contacts viewed by confocal images obtained after immunostaining with antibodies raised against the  <e1> fibronectin receptor </e1> , talin,  <e2> vinculin </e2>  and actin.
False	Panels of six to 31 MAbs against the haemagglutinin ( <e1> H </e1> ), fusion (F), nucleocapsid protein (NP), phosphoprotein (P) and matrix ( <e2> M </e2> ) proteins of MV and the H, F, NP and P proteins of CDV were employed.
False	Immunohistochemistry for a variety of cytokeratins ( <e1> CKs </e1> ) (8/18, 1/10, 7, and 20),  <e2> epithelial membrane antigen </e2>  (EMA), S-100 protein, vimentin CD34, type IV collagen, smooth muscle actin, smooth muscle myosin heavy chain, calponin, and glial fibrillary acid protein was performed.
False	Here, we designed a genetic screen for mutant strains defective for filamentous growth (dfg) to identify novel targets of the filamentation signaling pathway, and we thereby identified 16 different genes, CDC39, STE12, TEC1, WHI3, NAB1, DBR1,  <e1> CDC55 </e1> , SRV2, TPM1, SPA2, BNI1, DFG5, DFG9, DFG10, BUD8 and  <e2> DFG16 </e2> , mutations that block filamentous growth.
False	Effects of profilin-annexin I association on some properties of both profilin and annexin I: modification of the inhibitory activity of  <e1> profilin </e1>  on actin polymerization and inhibition of the self-association of  <e2> annexin I </e2>  and its interactions with liposomes.
True	Within 1 hour of raising the concentration of calcium ions, integrins, cadherins, alpha-catenin,  <e1> beta-catenin </e1> , plakoglobin, vinculin and  <e2> alpha-actinin </e2>  appeared to accumulate at cell-cell borders, whereas the focal contact proteins, paxillin and talin, did not.
True	We propose that  <e1> profilin </e1>  may act by forming, during the critical period of cerebellar development, a reserve pool of monomeric  <e2> actin </e2>  that can easily be mobilized in cell regions such as growth cones or synaptic junctions where filamentous actin is highly concentrated.
True	The herpes simplex virus type-1 UL5,  <e1> UL8 </e1> , and UL52 genes encode an essential heterotrimeric  <e2> DNA helicase-primase </e2>  that is responsible for concomitant DNA unwinding and primer synthesis at the viral DNA replication fork.
False	 <e1> beta-catenin </e1>  or plakoglobin is associated directly with the cadherin; alpha-catenin binds to  <e2> beta-catenin </e2> /plakoglobin and serves to link the cadherin/catenin complex to the actin cytoskeleton.
True	Here, we show that  <e1> PRP5 </e1>  (a DEAD box helicase-like protein), PRP9, and PRP11 are each required for the  <e2> U2 snRNP </e2>  to bind to the pre-spliceosome during spliceosome assembly in vitro.
False	Surprisingly, although maintained in mitogen-rich medium, this ectopic expression was associated with a transactivation of the endogenous myogenin and myosin light chain 2 gene but not the endogenous  <e1> MyoD1 </e1> , MRF4, Myf5, the  <e2> skeletal muscle actin </e2> , or the myosin heavy chain genes.
True	 <e1> p27 </e1>  binds to and inhibits complexes formed by cyclin E- <e2> cdk2 </e2> , cyclin A-cdk2, and cyclin D-cdk4.
False	The interaction of bovine respiratory syncytial virus (BRSV)  <e1> phosphoprotein </e1>  (P) with nucleocapsid (N) and large polymerase (L) proteins was investigated using an intracellular BRSV- <e2> CAT </e2>  minigenome replication system.
False	After in vitro labelling of isolated rat liver nuclei, the following ADP-ribosylated and unmodified histones were identified by HPLC and gel electrophoresis: histone  <e1> H1(0) </e1> , four histone H1 subfractions, histone  <e2> H2A.1 </e2> , histone H2A.2, oxidized histone H2A.2, histone H2A.X, histone H2A.Z, histone H2B, three histone H3 variants and histone H4.
False	Here, we designed a genetic screen for mutant strains defective for filamentous growth (dfg) to identify novel targets of the filamentation signaling pathway, and we thereby identified 16 different genes, CDC39,  <e1> STE12 </e1> , TEC1, WHI3, NAB1, DBR1, CDC55, SRV2, TPM1,  <e2> SPA2 </e2> , BNI1, DFG5, DFG9, DFG10, BUD8 and DFG16, mutations that block filamentous growth.
False	After in vitro labelling of isolated rat liver nuclei, the following ADP-ribosylated and unmodified histones were identified by HPLC and gel electrophoresis:  <e1> histone </e1>  H1(0), four histone H1 subfractions, histone H2A.1, histone H2A.2, oxidized histone H2A.2, histone H2A.X, histone H2A.Z,  <e2> histone </e2>  H2B, three histone H3 variants and histone H4.
False	 <e1> Calpain </e1>  activity in vivo was determined by observing proteolysis of  <e2> actin-binding protein </e2>  and talin, two known substrates of calpain.
False	Inhibition of the interactions of  <e1> cofilin </e1> , destrin, and  <e2> deoxyribonuclease I </e2>  with actin by phosphoinositides.
False	The domains in CBP that are involved in CREB binding and transcriptional activation are highly related to the adenoviral E1A-associated cellular protein  <e1> p300 </e1>  (refs 2, 3), and to two hypothetical proteins from Caenorhabditis elegans,  <e2> R10E11.1 </e2>  and K03H1.10 (refs 4 and 5, respectively), whose functions are unknown.
True	The interaction of bovine respiratory syncytial virus (BRSV) phosphoprotein ( <e1> P </e1> ) with nucleocapsid (N) and large polymerase (L)  <e2> proteins </e2>  was investigated using an intracellular BRSV-CAT minigenome replication system.
True	The interaction between the human respiratory syncytial virus phosphoprotein ( <e1> P </e1> ) and nucleocapsid (N)  <e2> protein </e2>  has been investigated using the two hybrid system in yeast and in tissue culture cells.
False	Hypertonicity provoked Fyn-dependent tyrosine phosphorylation in  <e1> beta-catenin </e1> , alpha-catenin, and  <e2> p120 </e2> (Cas) and caused the dissociation of beta-catenin from the contacts.
False	METHODS: Tumor samples from 77 patients with squamous cell carcinoma of the esophagus were immunohistochemically evaluated for the expression of 10 molecules: the cell cycle-related molecules of cyclin D1, Rb, p16INK4, p27KIP1, and PCNA; the cell-cell adhesion molecules of E-cadherin,  <e1> alpha-catenin </e1> , and  <e2> beta-catenin </e2> ; and the heat shock proteins of HSP27 and HSP70.
False	Molecules known to link actin filaments to membrane were also examined, including  <e1> alpha-catenin </e1> , beta-catenin, plakoglobin, and  <e2> zyxin </e2> , but none was identified at the host-parasite junction.
False	By two-hybrid screening we have identified two partners that directly associate with  <e1> TIF34 </e1> : PRT1, a previously characterized eIF3 subunit, and a novel protein of 33 kDa (eIF3-p33) which is part of the  <e2> eIF3 </e2>  complex and has an RNA binding domain.
False	Conversely, inhibition of  <e1> LIMK </e1> 's activity by expressing a dominant negative construct, LIMK1-, or expression of the constitutively active S3A  <e2> cofilin </e2>  mutant induces loss of actin filaments at the phagocytic cup and also inhibits phagocytosis.
False	The proposed LNYV genomic map is 3'-N-4a- <e1> 4b </e1> -M-G-L-5', where  <e2> N </e2>  is the nucleocapsid protein gene; 4a and 4b are two genes, one of which codes for the proposed phosphoprotein P and the other for a putative protein of unknown function; M is the proposed matrix protein gene; G is the proposed glycoprotein gene; and L is the proposed transcriptase gene.
True	OBJECTIVE: To determine whether other glycoprotein 130 (gp130) binding cytokines can mimic the effects of oncostatin M (OSM) in acting synergistically with  <e1> interleukin-1alpha </e1>  (IL-1alpha) to induce cartilage collagen breakdown and  <e2> collagenase </e2>  expression, and to determine which receptors mediate these effects.
False	Histone  <e1> H3 </e1>  showed at least seven sites of acetylation, histone H2B.1 had six sites and histone  <e2> H4 </e2>  had five sites.
False	In contrast to the Apc(Min/+) enterocytes,  <e1> Apc </e1> (Min/-) adenomas displayed increased expression and association of E-cadherin,  <e2> beta-catenin </e2> , and alpha-catenin relative to Apc(+/+) controls.
False	After in vitro labelling of isolated rat liver nuclei, the following ADP-ribosylated and unmodified histones were identified by HPLC and gel electrophoresis: histone H1(0), four  <e1> histone </e1>  H1 subfractions, histone H2A.1, histone H2A.2, oxidized histone H2A.2, histone  <e2> H2A.X </e2> , histone H2A.Z, histone H2B, three histone H3 variants and histone H4.
True	The  <e1> alpha-catenin </e1>  molecule links E-cadherin/ beta-catenin or E-cadherin/plakoglobin complexes to the  <e2> actin </e2>  cytoskeleton.
False	The core  <e1> histones </e1>  from Physarum, histones H2A, H2B, H3, and H4, are rapidly acetylated; histone H4 shows five subfractions, analogous to the five subfractions of mammalian histone H4 (containing zero to four acetyllysine residues per molecule); histone H3 has a more complex pattern that we interpret as zero to four acetyllysine residues on each of two sequence variants of  <e2> histone </e2>  H3; histones H2A and H2B show less heterogeneity.
False	RAD51,  <e1> RAD54 </e1> ,  <e2> RAD55 </e2>  and RAD57 are still required when the same transcribed donor is on the chromosome.
False	alpha- and  <e1> beta-c <e2> atenin </e1>  </e2>  were present in most ovarian cells at all stages of folliculogenesis.
True	Unlike  <e1> fimbrin </e1> , L-plastin's  <e2> actin </e2> -bundling action was strictly calcium-dependent: the bundles were formed at pCa 7, but not at pCa 6.
False	We found that the expression of all these genes, including thymidylate synthase (TS), dihydrofolate reductase (DHFR), ribonucleotide reductase ( <e1> PNR </e1> ), proliferating cell nuclear antigen (PCNA), histone H1, histone H2A + 2B,  <e2> histone </e2>  H3, and histone H4, was induced to high levels in young IMR-90 cells but not in old IMR-90 cells.
False	Birch profilin increased the critical concentration required for muscle and  <e1> brain actin </e1>  polymerization in a concentration-dependent manner, supporting the notion of the formation of a heterologous complex between the plant protein and animal  <e2> actin </e2> .
False	We tested for the presence of alpha-smooth muscle actin,  <e1> tropomyosin </e1> , desmin, smooth muscle myosin (heavy chain) and cytoskeletal proteins  <e2> vimentin </e2>  and cytokeratin.
False	Immunohistochemistry for a variety of cytokeratins (CKs) (8/ <e1> 18 </e1> , 1/10, 7, and 20), epithelial membrane antigen (EMA), S-100 protein, vimentin CD34, type IV collagen, smooth muscle actin, smooth muscle myosin heavy chain, calponin, and  <e2> glial fibrillary acid protein </e2>  was performed.
False	A reconstitution is described that requires not only the growth factor, its receptor with  <e1> tyrosine kinase </e1>  activity, and the soluble phospholipase C-gamma 1, but also the small soluble  <e2> actin-binding protein </e2>  profilin.
False	Because  <e1> histone </e1>  H3 shares many structural features with histone H4 and is intimately associated with  <e2> H4 </e2>  in the assembled nucleosome, we asked whether H3 has similar functions.
True	In reconstitution experiments,  <e1> actin </e1>  filaments incubated in EGTA with purified fimbrin and  <e2> villin </e2>  form smooth-sided bundles containing an apparently random number of filaments.
True	LIM-kinase 1 (LIMK1) phosphorylates  <e1> cofilin </e1> , an  <e2> actin-depolymerizing factor </e2> , and regulates actin cytoskeletal reorganization.
False	Several lines of evidence show that the profilins fully renature after removal of the urea by dialysis: 1) dialyzed Acanthamoeba and human  <e1> profilins </e1>  rebind quantitatively to poly-L-proline and bind to actin in the same way as native, conventionally purified profilin without urea treatment; 2) dialyzed profilins form 3-D crystals under the same conditions as native profilins; 3) dialyzed Acanthamoeba  <e2> profilin-I </e2>  has an NMR spectrum identical with that of native profilin-I; and 4) dialyzed human and Acanthamoeba profilins inhibit actin polymerization.
False	Consistent with the observation that beta-catenin and  <e1> plakoglobin </e1>  bind to the same region of alpha-catenin, beta-catenin competed with the binding of plakoglobin to  <e2> alpha-catenin </e2>  and vice versa.
False	The undifferentiated cells (a) were unable to spread on gelatin or laminin and grew as rounded colonies, although they were able to spread on fibronectin (b) showed reduced adhesion to laminin, but not fibronectin (c) expressed much reduced levels of beta1 integrin, although levels of alpha5 and alphaV were wild-type (d) were less polarized with increased membrane protrusions compared with a  <e1> vinculin </e1>  (-/-) ES cell mutant (e) were unable to assemble vinculin or paxillin-containing focal adhesions or  <e2> actin </e2>  stress fibers on fibronectin, whereas vinculin (-/-) ES cells were able to assemble talin-containing focal adhesions.
False	In these investigations, we determine that recruitment of a coactivator protein,  <e1> CBP </e1>  (the CREBbinding protein), to the CYBB or NCF2 promoter is the molecular mechanism of transcriptional activation by PU.1, IRF1, and  <e2> ICSBP </e2> .
True	Native  <e1> profilin </e1> , purified from extracts of lung epithelial cells by affinity binding to a poly-L-proline matrix, stimulated the  <e2> actin </e2> -saturated RSV transcription by 2.5- to 3-fold.
False	The proposed LNYV genomic map is 3'-N-4a-4b- <e1> M </e1> -G-L-5', where N is the nucleocapsid protein gene; 4a and 4b are two genes, one of which codes for the proposed phosphoprotein P and the other for a putative protein of unknown function;  <e2> M </e2>  is the proposed matrix protein gene; G is the proposed glycoprotein gene; and L is the proposed transcriptase gene.
False	Here, we designed a genetic screen for mutant strains defective for filamentous growth (dfg) to identify novel targets of the filamentation signaling pathway, and we thereby identified 16 different genes, CDC39, STE12, TEC1, WHI3, NAB1, DBR1, CDC55,  <e1> SRV2 </e1> ,  <e2> TPM1 </e2> , SPA2, BNI1, DFG5, DFG9, DFG10, BUD8 and DFG16, mutations that block filamentous growth.
True	Using the 'nuclear displacement assay' as a measure of the integrity of the actin cytoskeleton in living stamen hair cells, we demonstrated that  <e1> AtFim1 </e1>  protects  <e2> actin </e2>  filaments in these cells from Z. mays profilin (ZmPRO5)-induced depolymerization, in a dose-dependent manner.
