false	To investigate the effects of antimicrobial combinations of GL with four kinds of antibiotics ( <e1> ampicillin </e1> , cefazolin, oxytetracycline and  <e2> chloramphenicol </e2> ), the fractional inhibitory concentration index (FICI) was determined by checkerboard assay for each strain. 
false	To investigate the effects of antimicrobial combinations of  <e1> GL </e1>  with four kinds of antibiotics (ampicillin,  <e2> cefazolin </e2> , oxytetracycline and chloramphenicol), the fractional inhibitory concentration index (FICI) was determined by checkerboard assay for each strain. 
false	However, the absolute number of alcohol-related deaths is far greater than the number of deaths in  <e1> amphetamine </e1>  or  <e2> heroin </e2>  users.
false	On the basis of the estimated number of regular users of intravenous  <e1> amphetamine </e1>  in Ontario, the mortality rate in such users is at least four times as high as in the general population of the same age, and is comparable to that in alcoholics and  <e2> heroin </e2>  addicts. 
false	To investigate the effects of antimicrobial combinations of GL with four kinds of antibiotics (ampicillin,  <e1> cefazolin </e1> , oxytetracycline and  <e2> chloramphenicol </e2> ), the fractional inhibitory concentration index (FICI) was determined by checkerboard assay for each strain. 
effect	Synergism was observed when  <e1> GL </e1>  was combined with  <e2> cefazolin </e2>  against Bacillus subtilis and Klebsiella oxytoca.
false	However, the absolute number of  <e1> alcohol </e1> -related deaths is far greater than the number of deaths in  <e2> amphetamine </e2>  or heroin users.
false	However, the absolute number of  <e1> alcohol </e1> -related deaths is far greater than the number of deaths in amphetamine or  <e2> heroin </e2>  users.
false	The homodimeric disintegrin  <e1> contortrostatin </e1>  was compared directly to the monomeric disintegrins  <e2> echistatin </e2>  and flavoridin for the ability to affect protein tyrosine phosphorylation in tumor cells. 
false	Differential regulation of tyrosine phosphorylation in tumor cells by contortrostatin, a homodimeric disintegrin, and monomeric disintegrins  <e1> echistatin </e1>  and  <e2> flavoridin </e2> .
false	Differential regulation of tyrosine phosphorylation in tumor cells by  <e1> contortrostatin </e1> , a homodimeric disintegrin, and monomeric disintegrins echistatin and  <e2> flavoridin </e2> .
false	The homodimeric disintegrin contortrostatin was compared directly to the monomeric disintegrins  <e1> echistatin </e1>  and  <e2> flavoridin </e2>  for the ability to affect protein tyrosine phosphorylation in tumor cells. 
effect	 <e1> Flavoridin </e1>  alone was found to have no effect on CAS, but can completely block  <e2> contortrostatin </e2> -induced phosphorylation of this protein in MDA-MB-435 cells. 
false	The effects of  <e1> diethyl pyrocarbonate </e1>  could be reversed by  <e2> hydroxylamine </e2>  treatment. 
false	The homodimeric disintegrin  <e1> contortrostatin </e1>  was compared directly to the monomeric disintegrins echistatin and  <e2> flavoridin </e2>  for the ability to affect protein tyrosine phosphorylation in tumor cells. 
false	 <e1> Diethyl pyrocarbonate </e1> , at pH 7.0, was used to chemically modify exposed histidine residues on  <e2> toxin A </e2> . 
false	Exposed histidines on  <e1> toxin A </e1>  are available for zinc chelation, and these have been exploited in the development of a novel purification protocol for  <e2> toxin A </e2>  using zinc-chelating chromatography.
false	Exposed histidines on toxin A are available for  <e1> zinc </e1>  chelation, and these have been exploited in the development of a novel purification protocol for toxin A using  <e2> zinc </e2> -chelating chromatography.
false	Exposed histidines on toxin A are available for  <e1> zinc </e1>  chelation, and these have been exploited in the development of a novel purification protocol for  <e2> toxin A </e2>  using zinc-chelating chromatography.
effect	 <e1> Echistatin </e1>  alone had no effect on tyrosine phosphorylation in T24 cells, but dose-dependently inhibits the effects of  <e2> contortrostatin </e2>  when both are added simultaneously. 
false	Treatment of  <e1> toxin A </e1>  with [(14)C]- <e2> diethyl pyrocarbonate </e2>  revealed concentration dependent labelling of histidine residues on the toxin molecules. 
false	The effect of a  <e1> pulmonary surfactant </e1>  extract from bovine lung, Survanta, on the dissolution rate of aerosol particles of  <e2> budesonide </e2>  was determined. 
false	Aerosol particles of  <e1> budesonide </e1>  were generated from an  <e2> ethanol </e2>  solution, dried, and collected by a cascade impactor for characterization or by a liquid impinger for dissolution experiments. 
false	 <e1> Survanta </e1>  also increased rate of dissolution, in a manner similar to  <e2> sodium dodecyl sulfate </e2> . 
false	Analysis of the concentration of budesonide following ultracentrifugation indicated that there is rapid equilibration of  <e1> budesonide </e1>  between the  <e2> Survanta </e2>  and aqueous phase. 
false	Modification of  <e1> toxin A </e1>  with  <e2> diethyl pyrocarbonate </e2>  abolished both its cytotoxic activity and the ability of the toxin to bind Zn-Sepharose gel. 
false	Analysis of the concentration of  <e1> budesonide </e1>  following ultracentrifugation indicated that there is rapid equilibration of  <e2> budesonide </e2>  between the Survanta and aqueous phase. 
false	The effect of a pulmonary surfactant extract from bovine lung,  <e1> Survanta </e1> , on the dissolution rate of aerosol particles of  <e2> budesonide </e2>  was determined. 
false	Note: dissolution of aerosol particles of  <e1> budesonide </e1>  in  <e2> Survanta </e2> , a model lung surfactant.
effect	Using in situ hybridization, we observed that  <e1> METH </e1>  caused a rapid and transient dose-dependent increase in arc mRNA level in the striatum and cortex that was abolished by pretreatment with the specific dopamine D1 receptor antagonist  <e2> SCH-23390 </e2>  but not by an atypical neuroleptic clozapine. 
false	Exposed histidines on  <e1> toxin A </e1>  are available for zinc chelation, and these have been exploited in the development of a novel purification protocol for toxin A using  <e2> zinc </e2> -chelating chromatography.
false	As immediate-early genes (IEGs) are thought to play a critical role in mediating stimulus-induced neural plasticity, IEG response induced by  <e1> methamphetamine </e1>  ( <e2> METH </e2> ) has been characterized to define the changes in gene expression that may underlie its long-lasting behavioral effects. 
false	Using in situ hybridization, we observed that  <e1> METH </e1>  caused a rapid and transient dose-dependent increase in arc mRNA level in the striatum and cortex that was abolished by pretreatment with the specific dopamine D1 receptor antagonist SCH-23390 but not by an  <e2> atypical neuroleptic </e2>  clozapine. 
false	Using in situ hybridization, we observed that  <e1> METH </e1>  caused a rapid and transient dose-dependent increase in arc mRNA level in the striatum and cortex that was abolished by pretreatment with the specific dopamine D1 receptor antagonist SCH-23390 but not by an atypical neuroleptic  <e2> clozapine </e2> . 
false	 <e1> Survanta </e1>  increased the extent of dissolution of  <e2> budesonide </e2>  in proportion to the added concentration, which was also verified by equilibrium solubilization studies. 
false	The effects of DCG-IV and L-CCG-1 upon  <e1> phencyclidine </e1>  ( <e2> PCP </e2> )-induced locomotion and behavioral changes in mice.
false	In order to examine some molecular mechanisms of PCP-induced behavioral changes, Northern blot analysis of total RNA from prefrontal cortical tissues of mice treated with  <e1> PCP </e1> ,  <e2> DCG-IV </e2> , and L-CCG-1 was carried out.
false	Using in situ hybridization, we observed that METH caused a rapid and transient dose-dependent increase in arc mRNA level in the striatum and cortex that was abolished by pretreatment with the specific dopamine D1 receptor antagonist  <e1> SCH-23390 </e1>  but not by an atypical neuroleptic  <e2> clozapine </e2> . 
false	In order to examine some molecular mechanisms of PCP-induced behavioral changes, Northern blot analysis of total RNA from prefrontal cortical tissues of mice treated with PCP,  <e1> DCG-IV </e1> , and  <e2> L-CCG-1 </e2>  was carried out.
false	The effects of  <e1> DCG-IV </e1>  and L-CCG-1 upon phencyclidine ( <e2> PCP </e2> )-induced locomotion and behavioral changes in mice.
false	The effects of DCG-IV and  <e1> L-CCG-1 </e1>  upon  <e2> phencyclidine </e2>  (PCP)-induced locomotion and behavioral changes in mice.
false	In order to examine some molecular mechanisms of  <e1> PCP </e1> -induced behavioral changes, Northern blot analysis of total RNA from prefrontal cortical tissues of mice treated with PCP, DCG-IV, and  <e2> L-CCG-1 </e2>  was carried out.
false	injection of  <e1> phencyclidine </e1>  ( <e2> PCP </e2> ) were observed by measuring locomotor activity and stereotyped behavior. 
effect	The effects of  <e1> DCG-IV </e1>  were very strong and completely depressed the  <e2> PCP </e2> -induced hyperlocomotion. 
false	Then, the effects of metabotropic glutamate receptor (mGluR) agonists,  <e1> DCG-IV </e1>  and L-CCG-1, on the above behavioral changes induced by  <e2> PCP </e2>  were found. 
false	In order to examine some molecular mechanisms of  <e1> PCP </e1> -induced behavioral changes, Northern blot analysis of total RNA from prefrontal cortical tissues of mice treated with  <e2> PCP </e2> , DCG-IV, and L-CCG-1 was carried out.
false	Using in situ hybridization, we observed that METH caused a rapid and transient dose-dependent increase in arc mRNA level in the striatum and cortex that was abolished by pretreatment with the specific dopamine D1 receptor antagonist SCH-23390 but not by an  <e1> atypical neuroleptic </e1>   <e2> clozapine </e2> . 
false	Behavioral responses to repeated  <e1> cocaine </e1>  exposure in mice selectively bred for differential sensitivity to  <e2> pentobarbital </e2> .
false	Then, the effects of metabotropic glutamate receptor (mGluR) agonists, DCG-IV and  <e1> L-CCG-1 </e1> , on the above behavioral changes induced by  <e2> PCP </e2>  were found. 
false	Mice from the 20th generation of three lines divergently selected for response to  <e1> pentobarbital </e1> -induced sedation times [long-sedation time (LST), short sedation time (SST), and randomly bred control (RBC)] were used to study  <e2> cocaine </e2> -induced behavioral sensitization. 
false	Like  <e1> ibogaine </e1>  (40 mg/kg), 18-MC (40 mg/kg) decreases the intravenous self-administration of morphine and cocaine and the oral self-administration of ethanol and  <e2> nicotine </e2>  in rats; 
false	Both  <e1> ibogaine </e1>  and  <e2> 18-MC </e2>  enhance the locomotor and/or stereotypic effects of stimulants. 
false	Like ibogaine (40 mg/kg), 18-MC (40 mg/kg) decreases the intravenous self-administration of  <e1> morphine </e1>  and cocaine and the oral self-administration of  <e2> ethanol </e2>  and nicotine in rats; 
false	Like  <e1> ibogaine </e1>  (40 mg/kg), 18-MC (40 mg/kg) decreases the intravenous self-administration of  <e2> morphine </e2>  and cocaine and the oral self-administration of ethanol and nicotine in rats; 
effect	only  <e1> ibogaine </e1>  enhances  <e2> cocaine </e2> -induced increases in accumbal dopamine. 
false	 <e1> Ibogaine </e1>  attenuates, but  <e2> 18-MC </e2>  potentiates, the acute locomotor effects of morphine; 
false	Both  <e1> ibogaine </e1>  and 18-MC decrease extracellular levels of dopamine in the nucleus accumbens, but only  <e2> ibogaine </e2>  increases extracellular levels of serotonin in the nucleus accumbens. 
false	Both 18-MC and  <e1> ibogaine </e1>  are sequestered in fat and, like ibogaine,  <e2> 18-MC </e2>  probably has an active metabolite. 
false	Like ibogaine (40 mg/kg), 18-MC (40 mg/kg) decreases the intravenous self-administration of  <e1> morphine </e1>  and cocaine and the oral self-administration of ethanol and  <e2> nicotine </e2>  in rats; 
false	Both  <e1> 18-MC </e1>  and ibogaine are sequestered in fat and, like ibogaine,  <e2> 18-MC </e2>  probably has an active metabolite. 
effect	Both ibogaine and  <e1> 18-MC </e1>  block morphine-induced and  <e2> nicotine </e2> -induced dopamine release in the nucleus accumbens; 
false	The effects of  <e1> DCG-IV </e1>  and  <e2> L-CCG-1 </e2>  upon phencyclidine (PCP)-induced locomotion and behavioral changes in mice.
false	 <e1> 18-Methoxycoronaridine </e1>  ( <e2> 18-MC </e2> ) and ibogaine: comparison of antiaddictive efficacy, toxicity, and mechanisms of action.
false	While  <e1> 18-MC </e1>  and ibogaine have similar affinities for kappa opioid and possibly nicotinic receptors, 18-MC has much lower affinities than  <e2> ibogaine </e2>  for NMDA and sigma-2 receptors, sodium channels, and the 5-HT transporter. 
false	Like  <e1> ibogaine </e1>  (40 mg/kg), 18-MC (40 mg/kg) decreases the intravenous self-administration of morphine and cocaine and the oral self-administration of  <e2> ethanol </e2>  and nicotine in rats; 
false	Like ibogaine (40 mg/kg), 18-MC (40 mg/kg) decreases the intravenous self-administration of  <e1> morphine </e1>  and  <e2> cocaine </e2>  and the oral self-administration of ethanol and nicotine in rats; 
false	Like ibogaine (40 mg/kg),  <e1> 18-MC </e1>  (40 mg/kg) decreases the intravenous self-administration of morphine and  <e2> cocaine </e2>  and the oral self-administration of ethanol and nicotine in rats; 
false	The data suggest that  <e1> 18-MC </e1>  has a narrower spectrum of actions and will have a substantially greater therapeutic index than  <e2> ibogaine </e2> .
effect	Ibogaine attenuates, but  <e1> 18-MC </e1>  potentiates, the acute locomotor effects of  <e2> morphine </e2> ; 
false	Like ibogaine (40 mg/kg),  <e1> 18-MC </e1>  (40 mg/kg) decreases the intravenous self-administration of morphine and cocaine and the oral self-administration of  <e2> ethanol </e2>  and nicotine in rats; 
false	Both  <e1> ibogaine </e1>  and  <e2> 18-MC </e2>  ameliorate opioid withdrawal signs. 
false	18-Methoxycoronaridine ( <e1> 18-MC </e1> ) and  <e2> ibogaine </e2> : comparison of antiaddictive efficacy, toxicity, and mechanisms of action.
false	Both  <e1> 18-MC </e1>  and  <e2> ibogaine </e2>  are sequestered in fat and, like ibogaine, 18-MC probably has an active metabolite. 
false	Both ibogaine and 18-MC block  <e1> morphine </e1> -induced and  <e2> nicotine </e2> -induced dopamine release in the nucleus accumbens; 
false	While  <e1> 18-MC </e1>  and ibogaine have similar affinities for kappa opioid and possibly nicotinic receptors,  <e2> 18-MC </e2>  has much lower affinities than ibogaine for NMDA and sigma-2 receptors, sodium channels, and the 5-HT transporter. 
false	Like ibogaine (40 mg/kg), 18-MC (40 mg/kg) decreases the intravenous self-administration of morphine and cocaine and the oral self-administration of  <e1> ethanol </e1>  and  <e2> nicotine </e2>  in rats; 
false	Like ibogaine (40 mg/kg),  <e1> 18-MC </e1>  (40 mg/kg) decreases the intravenous self-administration of morphine and cocaine and the oral self-administration of ethanol and  <e2> nicotine </e2>  in rats; 
false	Like ibogaine (40 mg/kg),  <e1> 18-MC </e1>  (40 mg/kg) decreases the intravenous self-administration of  <e2> morphine </e2>  and cocaine and the oral self-administration of ethanol and nicotine in rats; 
effect	Both  <e1> ibogaine </e1>  and 18-MC block morphine-induced and  <e2> nicotine </e2> -induced dopamine release in the nucleus accumbens; 
false	 <e1> 18-Methoxycoronaridine </e1>  (18-MC) and  <e2> ibogaine </e2> : comparison of antiaddictive efficacy, toxicity, and mechanisms of action.
false	Like  <e1> ibogaine </e1>  (40 mg/kg),  <e2> 18-MC </e2>  (40 mg/kg) decreases the intravenous self-administration of morphine and cocaine and the oral self-administration of ethanol and nicotine in rats; 
false	While 18-MC and ibogaine have similar affinities for kappa opioid and possibly nicotinic receptors,  <e1> 18-MC </e1>  has much lower affinities than  <e2> ibogaine </e2>  for NMDA and sigma-2 receptors, sodium channels, and the 5-HT transporter. 
false	The intensity, uniformity and time course of  <e1> anticoagulant </e1>  interference by phenobarbital, secobarbital,  <e2> glutethimide </e2> , chloral hydrate and methaqualone were systematically investigated in 16 patients receiving coumarin therapy. 
false	The intensity, uniformity and time course of anticoagulant interference by phenobarbital, secobarbital, glutethimide,  <e1> chloral hydrate </e1>  and methaqualone were systematically investigated in 16 patients receiving  <e2> coumarin </e2>  therapy. 
false	unlike  <e1> ibogaine </e1> ,  <e2> 18-MC </e2>  does not affect responding for a nondrug reinforcer (water). 
int	 <e1> Chloral hydrate </e1>  and methaqualone interact pharmacologically with orally administered  <e2> anticoagulant agents </e2> , but the effect is not clinically significant. 
false	The intensity, uniformity and time course of  <e1> anticoagulant </e1>  interference by phenobarbital,  <e2> secobarbital </e2> , glutethimide, chloral hydrate and methaqualone were systematically investigated in 16 patients receiving coumarin therapy. 
false	Anticoagulant inhibition was observed during the administration of  <e1> phenobarbital </e1> ,  <e2> secobarbital </e2>  and glutethimide; 
false	The intensity, uniformity and time course of anticoagulant interference by phenobarbital, secobarbital,  <e1> glutethimide </e1> , chloral hydrate and methaqualone were systematically investigated in 16 patients receiving  <e2> coumarin </e2>  therapy. 
false	It is concluded that  <e1> chloral hydrate </e1>  and  <e2> methaqualone </e2>  may be administered safely without additional caution in prothrombin test monitoring during oral anticoagulant therapy.
false	there was no significant change in prothrombin test results during the trials of  <e1> chloral hydrate </e1>  and  <e2> methaqualone </e2> . 
false	 <e1> Barbiturates </e1>  and  <e2> glutethimide </e2>  should not be administered to patients receiving coumarin drugs. 
false	Both  <e1> ibogaine </e1>  and 18-MC ameliorate  <e2> opioid </e2>  withdrawal signs. 
false	The intensity, uniformity and time course of  <e1> anticoagulant </e1>  interference by  <e2> phenobarbital </e2> , secobarbital, glutethimide, chloral hydrate and methaqualone were systematically investigated in 16 patients receiving coumarin therapy. 
false	The intensity, uniformity and time course of anticoagulant interference by phenobarbital, secobarbital, glutethimide,  <e1> chloral hydrate </e1>  and  <e2> methaqualone </e2>  were systematically investigated in 16 patients receiving coumarin therapy. 
false	The intensity, uniformity and time course of anticoagulant interference by  <e1> phenobarbital </e1> , secobarbital, glutethimide, chloral hydrate and methaqualone were systematically investigated in 16 patients receiving  <e2> coumarin </e2>  therapy. 
effect	 <e1> Ibogaine </e1>  attenuates, but 18-MC potentiates, the acute locomotor effects of  <e2> morphine </e2> ; 
advise	Barbiturates and  <e1> glutethimide </e1>  should not be administered to patients receiving  <e2> coumarin drugs </e2> . 
false	It is concluded that  <e1> chloral hydrate </e1>  and methaqualone may be administered safely without additional caution in prothrombin test monitoring during oral  <e2> anticoagulant </e2>  therapy.
false	The intensity, uniformity and time course of anticoagulant interference by  <e1> phenobarbital </e1> , secobarbital,  <e2> glutethimide </e2> , chloral hydrate and methaqualone were systematically investigated in 16 patients receiving coumarin therapy. 
false	both compounds attenuate  <e1> morphine </e1> -induced locomotion in  <e2> morphine </e2> -experienced rats. 
int	Chloral hydrate and  <e1> methaqualone </e1>  interact pharmacologically with orally administered  <e2> anticoagulant agents </e2> , but the effect is not clinically significant. 
false	It is concluded that chloral hydrate and  <e1> methaqualone </e1>  may be administered safely without additional caution in prothrombin test monitoring during oral  <e2> anticoagulant </e2>  therapy.
false	While 18-MC and  <e1> ibogaine </e1>  have similar affinities for kappa opioid and possibly nicotinic receptors,  <e2> 18-MC </e2>  has much lower affinities than ibogaine for NMDA and sigma-2 receptors, sodium channels, and the 5-HT transporter. 
false	The intensity, uniformity and time course of anticoagulant interference by  <e1> phenobarbital </e1> ,  <e2> secobarbital </e2> , glutethimide, chloral hydrate and methaqualone were systematically investigated in 16 patients receiving coumarin therapy. 
false	The intensity, uniformity and time course of  <e1> anticoagulant </e1>  interference by phenobarbital, secobarbital, glutethimide, chloral hydrate and  <e2> methaqualone </e2>  were systematically investigated in 16 patients receiving coumarin therapy. 
false	The intensity, uniformity and time course of  <e1> anticoagulant </e1>  interference by phenobarbital, secobarbital, glutethimide,  <e2> chloral hydrate </e2>  and methaqualone were systematically investigated in 16 patients receiving coumarin therapy. 
false	 <e1> Ibogaine </e1> , but not  <e2> 18-MC </e2> , decreases heart rate at high doses. 
false	The intensity, uniformity and time course of anticoagulant interference by phenobarbital,  <e1> secobarbital </e1> , glutethimide,  <e2> chloral hydrate </e2>  and methaqualone were systematically investigated in 16 patients receiving coumarin therapy. 
effect	Both ibogaine and  <e1> 18-MC </e1>  block  <e2> morphine </e2> -induced and nicotine-induced dopamine release in the nucleus accumbens; 
false	The intensity, uniformity and time course of anticoagulant interference by phenobarbital,  <e1> secobarbital </e1> , glutethimide, chloral hydrate and methaqualone were systematically investigated in 16 patients receiving  <e2> coumarin </e2>  therapy. 
advise	 <e1> Barbiturates </e1>  and glutethimide should not be administered to patients receiving  <e2> coumarin drugs </e2> . 
false	While  <e1> 18-MC </e1>  and  <e2> ibogaine </e2>  have similar affinities for kappa opioid and possibly nicotinic receptors, 18-MC has much lower affinities than ibogaine for NMDA and sigma-2 receptors, sodium channels, and the 5-HT transporter. 
false	 <e1> Chloral hydrate </e1>  and  <e2> methaqualone </e2>  interact pharmacologically with orally administered anticoagulant agents, but the effect is not clinically significant. 
false	The intensity, uniformity and time course of anticoagulant interference by phenobarbital, secobarbital, glutethimide, chloral hydrate and  <e1> methaqualone </e1>  were systematically investigated in 16 patients receiving  <e2> coumarin </e2>  therapy. 
false	Concomitantly given  <e1> thiazide diuretics </e1>  did not interfere with the absorption of a tablet of  <e2> digoxin </e2> . 
false	 <e1> Phencyclidine </e1>  ( <e2> PCP </e2> ) produces psychotomimetic effects in humans that resemble schizophrenia symptoms. 
false	In the present study, the  <e1> atypical antipsychotic </e1>   <e2> clozapine </e2>  was tested in combination with an active dose of PCP in two-lever drug discrimination and mixed signalled-unsignalled differential-reinforcement-of-low-rates (DRL) procedures. 
false	In the present study, the atypical antipsychotic  <e1> clozapine </e1>  was tested in combination with an active dose of  <e2> PCP </e2>  in two-lever drug discrimination and mixed signalled-unsignalled differential-reinforcement-of-low-rates (DRL) procedures. 
false	The intensity, uniformity and time course of anticoagulant interference by phenobarbital,  <e1> secobarbital </e1> , glutethimide, chloral hydrate and  <e2> methaqualone </e2>  were systematically investigated in 16 patients receiving coumarin therapy. 
false	Since chronic dosing is required for therapeutic efficacy of  <e1> antipsychotics </e1> , future studies should focus on investigation of chronic dosing effects of these drugs in combination with  <e2> PCP </e2> .
false	 <e1> PCP </e1>  produced distinctive effects in each task: it substituted for the training dose in  <e2> PCP </e2>  discrimination and it increased the number of responses with short (<3 s) interresponse times as well as increasing overall response rates in the DRL schedule. 
false	Resveratrol (5-35 micromol/l) induced concentration-dependent relaxation of mesenteric arteries preconstricted with  <e1> noradrenaline </e1>  (8 micromol/l) or  <e2> KCl </e2>  (125 mmol/l) from both lean and dietary-obese rats. 
false	This study indicates that: (a) the maximal effects of  <e1> resveratrol </e1>  on resistance arteries from lean and dietary-obese rats are not effected by endothelial dysfunction, and (b) the effects of  <e2> resveratrol </e2>  in lean animals (where endothelial function is not impaired), but not in dietary-obese rats, are mediated via NO.
false	 <e1> Indomethacin </e1>  was also ineffective in altering  <e2> resveratrol </e2>  activity in arteries from both lean and dietary-obese rats. 
false	 <e1> Resveratrol </e1>  (5-35 micromol/l) induced concentration-dependent relaxation of mesenteric arteries preconstricted with noradrenaline (8 micromol/l) or  <e2> KCl </e2>  (125 mmol/l) from both lean and dietary-obese rats. 
false	However,  <e1> L-NAME </e1>  (100 and 300 micromol/l) did not alter the effects of  <e2> reseveratrol </e2>  on arteries from dietary-obese rats, giving superimposed concentration-responses curves. 
false	Concurrent administration of  <e1> indinavir </e1>  and didanosine significantly reduces the level of exposure to indinavir, but it is unclear how soon after didanosine administration  <e2> indinavir </e2>  may be given safely. 
false	If taken 1 hour before indinavir ( <e1> IDV </e1> ), didanosine does not affect  <e2> IDV </e2>  exposure, despite persistent buffering effects.
false	Acute dosing with  <e1> clozapine </e1>  failed to alter the behavioral effects of  <e2> PCP </e2>  in either procedure even when tested up to doses that produced pharmacological effects alone. 
advise	 <e1> Indinavir </e1>  may be taken with a light meal 1 h following the administration of 400 mg of  <e2> didanosine </e2> .
mechanism	Concurrent administration of  <e1> indinavir </e1>  and  <e2> didanosine </e2>  significantly reduces the level of exposure to indinavir, but it is unclear how soon after didanosine administration indinavir may be given safely. 
false	Concurrent administration of indinavir and didanosine significantly reduces the level of exposure to indinavir, but it is unclear how soon after  <e1> didanosine </e1>  administration  <e2> indinavir </e2>  may be given safely. 
